240,289,2020-12-17,12
445,289,2013-6-23,12
383,289,2006-1-1,36
488,289,2007-8-13,24
367,289,2021-7-22,24
855,289,2018-5-17,6
456,289,2011-8-18,24
292,289,2011-9-27,18
43,289,2010-9-12,18
8,289,2007-6-8,36
923,290,2011-6-1,30
902,290,2008-3-7,36
379,290,2010-7-2,24
209,290,2016-1-25,36
428,290,2007-3-8,12
789,290,2015-7-20,30
342,290,2019-4-4,24
638,290,2009-3-28,24
115,290,2013-10-28,12
73,290,2015-9-9,30
219,290,2015-3-4,18
655,290,2007-4-20,36
913,290,2017-2-15,12
179,291,2019-9-7,24
1000,291,2015-6-6,36
886,291,2010-11-8,30
139,291,2017-2-6,18
864,291,2019-11-16,30
593,291,2020-1-10,30
431,291,2013-2-9,12
941,291,2015-7-17,18
989,291,2019-4-23,18
314,291,2008-2-25,6
809,291,2011-5-7,30
388,291,2016-7-23,30
166,291,2006-7-1,6
847,291,2007-12-22,30
598,291,2018-3-13,18
12,291,2020-1-23,24
141,291,2017-11-13,12
966,291,2016-5-11,36
664,291,2012-2-20,24
999,291,2013-7-26,36
372,291,2018-6-20,24
397,291,2015-11-9,30
824,291,2013-6-16,12
317,291,2011-4-24,24
151,291,2007-1-23,18
105,291,2006-11-28,6
819,291,2007-4-14,12
16,291,2017-9-1,24
556,291,2005-6-14,12
818,291,2018-6-19,36
732,291,2010-11-6,24
430,291,2021-11-27,6
836,291,2008-12-13,24
740,291,2017-4-24,36
424,292,2012-6-16,24
993,292,2020-10-4,30
671,292,2018-5-7,12
136,292,2006-11-21,36
676,292,2017-12-2,30
683,292,2015-8-12,30
815,292,2021-2-6,30
282,292,2007-10-21,24
496,292,2006-8-28,12
120,292,2012-11-22,30
164,292,2016-2-1,24
210,292,2006-2-8,30
284,292,2016-2-25,6
42,292,2019-10-8,24
57,292,2013-5-22,6
323,292,2006-5-19,36
1000,292,2010-8-26,18
259,292,2007-11-17,18
507,292,2014-7-22,24
932,292,2017-11-9,6
836,292,2010-7-11,36
531,292,2006-11-9,36
335,292,2021-7-27,24
9,292,2014-12-3,12
866,292,2009-6-24,30
669,292,2014-4-16,12
641,292,2012-2-23,18
17,292,2014-12-11,30
751,292,2011-10-1,36
858,292,2016-12-23,36
573,292,2019-3-17,36
342,292,2020-6-25,30
489,292,2014-12-7,30
776,293,2017-8-8,6
88,293,2011-9-23,6
296,293,2015-8-22,18
906,293,2011-12-24,12
946,293,2018-10-1,6
6,293,2009-10-4,24
348,293,2014-8-23,18
114,293,2016-7-21,6
293,293,2008-2-4,6
323,293,2020-9-2,12
333,293,2006-6-15,18
653,293,2005-9-1,30
141,293,2012-9-2,12
319,293,2011-9-14,24
107,293,2019-2-13,36
371,293,2020-3-21,30
416,293,2005-8-24,12
365,293,2019-9-18,18
685,293,2019-10-1,30
717,294,2005-11-2,36
979,294,2018-2-24,6
549,294,2013-12-11,24
817,294,2012-2-24,36
632,294,2011-8-5,30
594,294,2012-5-5,6
166,294,2015-3-7,6
30,294,2021-12-27,24
926,294,2005-7-2,30
742,294,2011-11-19,18
177,294,2013-5-16,30
751,294,2018-12-22,6
16,294,2017-1-21,30
534,294,2013-5-24,30
797,294,2009-4-5,6
745,294,2013-1-4,12
315,294,2020-5-24,18
959,294,2021-2-26,12
636,294,2020-5-24,18
656,294,2006-8-26,24
624,294,2013-5-19,12
502,294,2010-1-10,24
369,294,2020-7-21,12
262,295,2017-5-27,18
119,295,2011-1-5,6
732,295,2019-8-4,6
56,295,2016-5-14,36
916,295,2020-3-5,36
646,295,2011-6-23,12
675,295,2020-8-18,6
951,295,2005-8-16,36
437,295,2016-7-27,36
998,295,2018-11-20,18
380,295,2009-6-14,24
781,295,2015-8-26,12
436,295,2009-9-27,30
779,295,2006-6-12,24
42,295,2013-4-13,18
432,295,2017-10-2,12
226,295,2012-2-24,24
686,295,2018-8-9,30
861,296,2017-12-19,36
248,296,2008-10-8,24
996,296,2008-12-6,12
770,296,2021-8-14,18
964,296,2005-11-17,36
918,296,2019-3-15,30
471,296,2021-7-21,24
192,296,2009-11-5,18
190,296,2020-2-15,24
397,296,2019-10-3,12
905,296,2007-9-3,6
950,296,2008-8-26,18
21,296,2018-6-25,6
320,296,2017-12-2,36
622,296,2021-12-16,18
938,296,2012-1-5,36
28,296,2006-5-15,12
394,296,2013-12-1,36
570,296,2021-2-2,24
597,296,2016-6-20,12
279,296,2018-2-16,18
175,297,2009-5-22,6
565,297,2018-8-9,6
896,297,2014-6-26,30
502,297,2016-10-7,24
786,297,2008-11-16,12
92,297,2015-11-27,30
645,297,2005-6-7,6
532,297,2009-2-23,30
723,297,2019-10-14,6
141,297,2005-10-17,30
38,297,2015-12-25,12
470,297,2014-1-12,24
15,297,2012-11-18,36
569,297,2013-2-25,30
909,297,2017-6-7,6
324,297,2021-2-7,30
526,297,2006-12-8,12
687,297,2005-5-21,36
527,297,2011-11-6,12
105,297,2010-3-11,18
109,297,2014-5-21,18
935,297,2020-7-5,6
660,297,2007-3-15,6
625,297,2016-12-21,24
566,297,2014-11-28,18
492,297,2017-4-21,36
497,298,2008-10-15,24
510,298,2017-12-20,18
15,298,2006-6-11,30
604,298,2010-2-4,24
737,298,2006-2-21,12
280,298,2010-2-8,12
386,298,2014-10-21,36
34,298,2019-6-3,36
204,298,2020-8-20,30
967,298,2009-6-2,30
423,298,2019-11-28,24
111,298,2010-12-13,24
18,298,2016-12-1,18
783,298,2006-8-5,12
944,298,2013-8-14,12
414,298,2013-1-19,36
871,298,2014-5-5,6
101,298,2020-10-11,12
212,298,2017-9-22,36
514,298,2018-9-18,6
943,298,2019-8-23,24
84,298,2012-4-14,6
392,298,2017-3-19,30
877,298,2013-9-12,36
959,298,2015-6-17,24
931,298,2006-11-28,18
517,298,2018-10-17,24
380,298,2017-7-23,12
122,298,2007-10-12,24
720,298,2021-6-4,36
984,298,2020-12-17,24
325,298,2016-12-3,24
951,298,2005-9-17,24
191,298,2020-3-9,36
697,298,2016-10-13,12
947,298,2017-2-2,18
661,298,2019-3-24,24
673,298,2010-9-25,18
752,298,2013-6-20,12
611,298,2021-6-25,24
928,298,2017-9-18,36
528,298,2021-8-12,30
367,298,2017-2-8,30
151,298,2008-6-18,36
46,298,2007-1-24,36
552,298,2008-7-26,30
655,298,2006-9-21,30
417,298,2019-7-1,18
660,298,2010-12-21,30
674,298,2007-2-18,12
307,299,2009-2-15,18
146,299,2014-7-27,18
517,299,2019-5-18,12
154,299,2011-8-22,6
954,299,2018-10-19,30
821,299,2018-1-22,6
619,299,2017-2-27,6
914,299,2013-3-28,24
251,299,2010-7-7,24
412,299,2007-7-12,6
47,299,2016-5-23,18
387,299,2018-2-4,12
196,299,2018-5-20,24
836,299,2014-5-15,18
805,299,2008-8-18,6
107,299,2019-2-14,12
926,299,2009-4-5,12
815,299,2020-9-16,36
263,299,2019-12-15,36
421,299,2015-6-20,12
929,299,2019-6-17,24
642,299,2018-2-3,36
973,299,2020-8-11,30
124,299,2010-11-18,30
346,299,2021-3-26,18
478,299,2005-3-14,36
888,299,2006-4-4,24
210,299,2018-8-3,12
207,299,2009-5-24,6
822,299,2006-4-2,24
417,299,2011-4-21,12
157,299,2012-9-4,18
389,299,2014-12-24,24
605,299,2021-7-4,6
623,299,2008-1-1,12
182,299,2009-2-23,30
915,300,2021-5-7,6
779,300,2005-7-11,30
431,300,2011-3-11,12
445,300,2007-6-22,30
800,300,2015-12-13,6
997,300,2019-3-18,24
197,300,2008-5-28,30
669,300,2018-4-9,6
941,300,2005-11-25,12
914,300,2005-8-26,36
231,300,2018-3-11,18
233,300,2015-10-26,12
593,300,2020-2-5,36
673,300,2015-8-2,12
988,300,2013-5-16,12
90,300,2021-5-26,6
685,300,2012-11-4,12
114,300,2006-3-25,18
951,300,2011-2-12,12
227,300,2013-3-22,6
298,300,2009-3-10,18
86,300,2020-9-20,36
900,300,2012-10-2,30
796,300,2013-5-20,12
660,300,2016-8-4,18
102,300,2009-8-13,24
198,300,2007-12-8,12
602,300,2019-5-6,30
775,300,2010-2-6,18
185,300,2016-1-18,18
347,300,2011-11-24,36
647,300,2008-6-17,18
383,300,2007-7-6,36
501,300,2005-1-1,12
514,300,2021-3-21,30
23,300,2020-9-23,24
372,300,2010-9-22,30
7,300,2013-12-22,30
565,300,2015-12-24,12
853,300,2021-11-22,6
678,300,2021-7-22,6
110,300,2020-11-28,18
156,301,2016-3-1,6
354,301,2009-4-12,30
579,301,2006-1-24,30
318,301,2020-4-16,36
327,301,2014-7-26,12
490,301,2005-11-14,30
230,301,2021-4-3,30
586,301,2021-6-13,24
703,301,2009-6-5,24
885,301,2021-11-10,24
741,301,2019-4-20,24
756,301,2012-1-13,12
906,301,2010-5-6,12
620,301,2012-10-7,36
10,301,2016-2-14,24
895,301,2017-2-28,12
836,301,2011-1-8,6
822,301,2005-10-21,12
264,301,2013-9-8,36
539,301,2019-4-10,24
223,301,2011-12-17,30
480,301,2014-1-22,6
166,301,2018-7-19,30
298,301,2016-1-2,12
49,301,2008-2-11,18
695,301,2014-10-14,30
326,301,2009-2-3,12
366,301,2012-6-26,24
821,301,2010-12-4,30
441,301,2012-10-21,6
996,301,2011-4-28,24
981,301,2012-3-6,36
525,301,2011-9-26,6
767,301,2005-8-4,36
7,301,2015-10-8,18
665,301,2009-6-19,12
956,301,2019-12-21,6
431,301,2015-12-6,24
181,301,2016-10-9,18
32,302,2019-5-25,36
778,302,2006-10-23,6
105,302,2012-2-25,18
25,302,2015-6-1,6
941,302,2012-12-12,36
619,302,2006-7-22,36
182,302,2009-8-24,36
540,302,2007-12-27,18
235,303,2016-9-13,36
893,303,2013-1-16,12
725,303,2013-12-12,30
901,303,2009-12-21,6
12,303,2020-12-21,6
360,303,2017-1-7,12
464,303,2012-10-26,18
794,303,2015-4-17,12
365,303,2010-11-20,24
950,304,2014-3-10,24
805,304,2019-7-7,12
465,304,2013-3-4,24
200,304,2021-3-28,18
339,304,2016-10-17,18
50,304,2016-3-8,6
194,304,2006-11-4,12
520,304,2015-4-2,18
317,304,2008-6-2,36
190,304,2014-6-26,6
567,304,2016-1-12,6
797,304,2017-8-25,36
197,304,2008-3-12,30
823,304,2020-8-10,18
720,305,2011-5-19,12
38,305,2010-8-14,12
611,305,2018-9-13,12
598,305,2020-1-21,18
564,305,2010-4-6,24
162,305,2007-4-12,12
255,305,2007-6-14,12
986,305,2018-2-21,30
772,305,2018-2-9,36
331,305,2008-7-9,36
134,305,2010-9-9,18
447,305,2008-4-11,24
63,305,2008-7-5,18
692,305,2014-10-16,36
667,305,2013-10-5,18
460,305,2008-3-26,6
354,305,2012-4-13,24
122,305,2017-4-27,6
97,305,2015-2-28,30
263,305,2018-10-8,6
30,305,2010-6-7,12
231,305,2009-7-11,12
117,305,2007-5-21,24
511,305,2015-10-4,36
120,305,2018-5-16,18
911,305,2013-5-24,36
451,305,2006-4-23,18
764,305,2015-8-15,24
300,305,2011-6-23,36
439,305,2005-10-18,36
142,305,2008-5-18,12
763,305,2017-1-10,30
884,305,2016-6-7,36
471,305,2016-8-2,24
458,305,2009-1-1,36
850,305,2014-10-27,6
675,305,2020-4-17,24
729,305,2014-5-10,12
642,305,2007-10-7,12
504,305,2006-7-1,36
250,305,2015-8-20,24
534,305,2018-1-22,24
444,305,2011-4-24,6
422,305,2009-6-5,18
267,305,2020-8-26,24
707,305,2011-2-16,36
655,305,2009-2-26,12
701,306,2005-7-28,36
180,306,2009-10-26,30
186,306,2011-9-7,18
166,306,2005-2-5,24
565,306,2014-6-8,18
322,306,2009-12-18,6
351,306,2018-2-27,18
940,306,2012-12-25,18
430,306,2007-5-9,12
200,306,2020-2-13,6
826,306,2017-9-15,6
359,306,2021-5-4,6
646,306,2021-11-1,36
531,306,2009-3-5,36
732,306,2009-5-16,18
751,306,2019-11-2,36
878,306,2007-5-12,12
984,306,2008-12-23,30
172,306,2021-1-14,12
257,306,2020-9-16,18
230,306,2006-12-14,36
936,306,2016-5-16,24
489,306,2011-4-16,18
771,306,2008-11-2,12
908,306,2011-1-10,30
575,306,2020-8-24,18
546,306,2013-11-3,18
652,306,2018-2-16,30
947,306,2010-9-3,36
451,306,2017-12-22,30
222,306,2018-9-10,24
906,306,2013-4-6,24
558,306,2018-11-1,36
507,306,2015-3-4,12
330,306,2013-9-23,6
778,306,2007-10-27,36
755,306,2015-11-10,24
898,306,2013-2-15,12
4,306,2018-4-2,18
666,306,2019-12-28,36
845,306,2007-9-14,12
376,306,2020-11-25,24
315,306,2018-2-15,24
319,306,2012-5-3,12
969,306,2005-10-28,36
440,306,2011-4-9,30
762,306,2015-8-25,6
895,306,2010-6-15,18
211,307,2014-6-6,6
720,307,2020-9-3,6
64,307,2019-5-28,30
592,307,2016-2-22,24
263,307,2021-8-11,24
195,307,2017-10-4,6
626,307,2007-5-14,36
288,307,2019-11-1,6
743,307,2021-7-18,12
501,308,2015-11-15,36
356,308,2018-7-17,6
176,308,2020-5-12,18
952,308,2021-4-12,36
312,308,2016-11-27,18
761,308,2021-2-17,12
409,308,2014-12-3,6
237,308,2007-7-25,24
263,308,2021-10-25,36
314,308,2015-2-24,18
51,308,2011-6-21,6
796,308,2008-11-19,30
216,308,2014-7-7,24
366,308,2010-11-6,18
795,308,2020-2-24,30
610,308,2005-4-14,12
637,308,2009-1-26,30
893,308,2012-10-28,24
759,308,2019-12-15,36
537,308,2015-6-6,6
681,308,2012-6-28,6
768,308,2019-7-2,30
357,308,2009-8-22,12
197,308,2021-1-25,30
500,308,2005-7-14,6
642,308,2012-7-16,30
704,308,2006-10-9,30
247,308,2020-1-10,12
323,308,2017-12-13,30
293,308,2008-11-20,36
784,308,2005-2-12,24
393,308,2006-5-9,36
157,308,2009-1-13,30
773,308,2008-2-21,24
643,308,2013-1-28,18
522,308,2012-6-14,12
496,308,2012-7-3,12
828,308,2016-1-19,6
345,308,2016-4-3,12
492,308,2010-8-23,18
668,308,2021-1-2,6
473,308,2021-4-20,24
564,308,2010-6-22,24
84,309,2012-12-15,12
387,309,2017-12-18,12
432,309,2021-1-16,36
345,309,2007-12-14,12
834,309,2005-8-6,18
186,309,2020-9-21,18
6,309,2019-8-14,18
163,309,2020-10-28,18
406,310,2016-10-27,18
199,310,2018-7-6,24
665,310,2018-10-13,6
549,310,2008-10-12,18
969,310,2021-1-13,24
601,310,2014-6-19,36
774,310,2006-12-14,18
885,310,2006-6-10,6
709,310,2006-7-18,36
627,310,2012-12-24,30
581,310,2008-2-6,6
37,310,2009-4-28,12
134,310,2005-12-22,24
71,310,2016-5-21,30
900,310,2014-7-24,6
426,310,2014-5-20,18
693,310,2020-10-13,12
811,310,2016-5-19,36
984,310,2007-1-3,18
450,310,2021-6-6,30
360,310,2021-11-10,12
530,310,2006-11-3,36
43,310,2012-1-13,6
329,310,2015-2-15,12
740,310,2013-11-1,24
729,310,2013-5-18,36
9,310,2017-9-9,24
19,310,2013-12-8,36
727,310,2012-3-2,12
973,310,2010-1-27,6
513,310,2019-6-24,30
731,310,2013-9-19,24
579,310,2016-12-21,36
569,310,2014-11-24,24
986,311,2012-4-8,30
89,311,2021-9-22,6
124,311,2014-12-7,12
830,311,2007-4-2,24
507,311,2011-11-5,6
339,311,2016-1-27,6
673,311,2021-7-12,12
376,311,2008-4-2,18
705,311,2012-10-9,24
456,311,2008-12-28,24
618,311,2013-8-15,12
145,311,2011-12-23,24
804,311,2019-5-13,18
638,311,2019-5-5,6
425,311,2005-4-9,30
407,311,2007-4-4,6
924,311,2010-2-6,6
904,311,2015-7-17,36
639,311,2015-10-14,6
349,311,2011-5-25,6
105,311,2021-4-10,18
644,311,2007-4-1,24
462,311,2009-4-15,24
930,311,2010-10-12,24
463,311,2007-12-13,12
994,311,2020-11-23,30
720,311,2005-10-9,18
535,311,2006-1-15,24
739,311,2009-1-13,36
996,311,2006-4-25,24
119,311,2011-12-9,18
334,311,2011-12-6,6
251,311,2021-7-13,36
274,311,2006-11-13,12
906,311,2012-5-18,36
932,311,2018-1-8,36
520,311,2007-8-17,36
762,311,2007-6-15,36
865,311,2019-1-13,24
165,311,2008-11-18,6
947,311,2008-11-20,6
487,311,2010-10-1,24
414,311,2005-11-22,12
497,311,2012-1-3,18
703,311,2009-4-16,30
219,312,2008-12-13,36
576,312,2010-11-2,12
170,312,2019-12-8,30
841,312,2006-1-10,6
553,312,2013-7-5,30
465,312,2019-11-4,30
688,312,2011-6-24,18
228,312,2012-6-20,6
274,312,2005-12-16,30
282,312,2006-9-13,24
856,312,2014-6-7,30
230,312,2007-6-24,36
479,312,2008-2-16,24
967,312,2019-2-25,24
420,312,2021-3-16,18
876,312,2019-8-19,18
38,312,2008-3-10,6
807,312,2014-3-15,36
878,312,2008-9-6,30
130,312,2019-11-22,18
190,312,2013-12-22,36
552,312,2019-3-23,30
979,312,2014-4-27,12
114,312,2009-6-26,18
30,312,2008-11-19,36
258,312,2018-4-22,30
484,312,2016-6-5,6
11,312,2018-7-22,36
337,312,2016-10-17,24
49,312,2014-5-28,6
968,312,2005-9-18,36
122,312,2007-2-14,6
43,312,2021-12-15,36
464,312,2011-9-3,12
647,312,2007-2-20,12
924,312,2005-2-27,30
80,312,2014-5-9,18
244,312,2011-1-25,30
694,312,2013-4-13,24
523,312,2011-3-6,24
839,313,2013-5-7,24
340,313,2009-1-9,18
568,313,2006-8-4,12
863,313,2009-3-25,36
336,313,2018-8-5,24
175,313,2017-4-26,6
392,313,2017-9-5,6
3,313,2013-2-23,30
58,313,2005-9-22,30
922,313,2020-1-2,24
14,313,2021-1-15,18
830,313,2009-9-2,18
49,313,2006-7-23,30
708,313,2012-4-22,6
120,313,2006-9-11,6
430,313,2018-12-13,18
327,314,2011-4-12,36
116,314,2021-11-23,6
489,314,2015-1-27,18
1,314,2012-4-20,6
934,314,2018-6-3,30
369,314,2011-5-4,36
888,314,2013-2-18,6
230,314,2007-10-6,24
192,314,2021-3-12,24
462,314,2021-8-2,36
128,314,2021-12-26,18
829,315,2005-4-15,24
670,315,2016-2-16,24
437,315,2008-6-9,30
911,315,2011-9-19,36
813,315,2008-3-12,12
214,315,2006-2-20,6
430,315,2008-9-7,12
337,315,2019-6-25,12
546,315,2013-2-27,30
526,315,2014-2-9,30
440,315,2006-5-9,18
268,315,2017-8-22,36
982,315,2021-8-16,36
129,315,2007-11-16,36
887,315,2014-3-6,24
43,315,2017-10-22,12
243,315,2015-4-9,24
753,315,2017-7-5,18
771,315,2007-7-6,24
42,315,2007-2-8,24
632,315,2006-5-23,24
880,315,2016-9-10,36
253,315,2007-3-12,36
80,315,2014-11-15,24
597,315,2006-11-27,24
328,315,2018-9-11,24
295,315,2016-9-27,6
196,315,2008-3-23,12
953,315,2012-10-3,6
378,315,2012-5-8,18
320,315,2009-11-16,12
656,315,2009-7-7,30
60,315,2007-3-28,18
833,315,2019-9-23,12
972,315,2020-8-16,12
386,315,2019-10-11,18
511,315,2018-2-7,36
594,315,2007-4-3,36
553,315,2013-10-5,6
79,315,2019-4-27,36
303,315,2021-2-27,12
574,315,2005-4-1,24
409,315,2007-3-16,24
791,315,2020-5-4,24
302,315,2010-5-23,24
217,315,2016-10-5,30
630,315,2015-12-17,36
641,315,2009-9-28,24
419,315,2006-8-16,30
386,316,2014-10-4,18
726,316,2020-5-10,12
563,316,2008-9-5,18
10,316,2005-5-27,24
864,316,2006-7-2,36
904,316,2010-4-7,24
907,316,2012-2-11,6
431,316,2019-12-4,30
81,316,2017-3-21,36
289,316,2019-3-1,30
84,316,2018-8-22,24
594,316,2013-9-20,24
797,316,2005-7-23,18
592,316,2010-1-23,18
559,316,2009-1-3,12
88,316,2007-11-23,12
284,316,2007-9-3,24
609,316,2014-1-3,24
48,316,2011-11-19,30
700,316,2008-7-5,36
384,316,2008-6-28,6
894,316,2018-6-6,36
868,316,2009-4-18,18
553,317,2018-8-6,36
224,317,2005-5-14,24
832,317,2009-8-20,18
116,317,2007-6-14,36
155,317,2021-3-22,18
746,317,2019-11-28,24
181,317,2018-2-22,12
962,317,2014-4-21,6
296,317,2013-11-18,6
959,317,2007-1-7,24
751,317,2016-12-24,6
956,317,2012-2-23,6
679,317,2009-8-5,36
694,317,2013-11-3,30
787,317,2010-7-22,30
387,318,2019-3-25,30
716,318,2015-2-18,6
920,318,2012-5-5,30
746,318,2019-1-10,30
988,318,2009-7-15,6
243,318,2014-3-6,18
246,318,2015-2-19,24
623,318,2014-6-11,30
828,318,2021-10-6,12
884,318,2018-12-1,6
728,318,2016-10-5,36
715,318,2015-8-28,24
124,318,2017-7-10,6
776,318,2020-11-21,36
594,318,2011-9-24,12
90,318,2006-3-6,6
228,318,2010-3-20,24
735,318,2021-10-13,24
961,318,2011-4-12,18
303,318,2017-3-28,30
17,318,2019-5-7,24
9,318,2019-11-13,6
703,318,2019-11-14,24
916,318,2017-3-2,24
701,318,2010-2-22,30
188,318,2020-9-15,6
290,318,2011-1-10,12
142,318,2010-10-18,12
564,318,2015-11-26,36
157,318,2010-3-8,18
429,318,2016-2-17,30
520,318,2009-3-27,24
754,318,2005-11-24,12
548,318,2020-1-22,6
161,318,2006-4-8,24
869,318,2021-3-25,12
433,319,2016-1-5,24
714,319,2005-4-17,30
611,319,2008-2-20,12
886,319,2015-9-13,6
606,319,2010-6-4,36
780,319,2006-1-5,24
722,319,2013-7-19,24
859,319,2020-11-1,12
472,319,2020-8-27,18
54,319,2019-1-10,6
206,319,2008-4-23,12
836,319,2020-6-22,30
176,319,2019-11-6,12
594,319,2011-6-7,18
363,319,2010-2-25,18
384,319,2006-9-7,30
108,319,2009-7-23,6
909,319,2012-9-21,12
320,319,2017-5-17,12
418,319,2010-3-10,18
631,319,2016-9-2,12
789,319,2014-1-24,24
454,319,2020-1-28,18
107,319,2020-8-9,12
104,319,2018-8-7,12
424,319,2012-6-27,12
151,319,2021-5-8,24
968,319,2013-3-28,12
451,319,2005-5-3,30
970,319,2005-10-26,36
754,320,2019-2-12,30
806,320,2015-9-12,30
853,320,2012-10-11,36
282,320,2021-5-10,36
868,320,2018-9-2,12
165,320,2012-8-20,36
134,320,2014-10-22,24
370,320,2020-1-27,12
789,320,2012-12-13,12
642,320,2010-7-8,18
373,320,2012-1-22,36
444,320,2014-3-21,36
252,320,2005-12-23,12
899,320,2011-12-3,24
532,320,2009-11-9,12
280,320,2011-11-13,24
32,320,2017-12-21,24
380,320,2012-12-13,12
558,320,2021-6-3,6
494,320,2016-11-7,12
298,321,2021-5-12,18
578,321,2006-8-11,36
773,321,2013-4-20,12
694,321,2009-4-21,12
506,321,2007-10-19,30
730,321,2012-3-15,36
693,322,2005-9-8,30
355,322,2015-4-12,36
283,322,2009-6-10,12
681,322,2007-8-1,18
438,322,2016-7-18,12
88,322,2017-9-25,30
589,322,2020-8-8,12
789,322,2011-4-14,6
790,322,2017-8-19,12
998,322,2013-4-19,18
394,322,2008-4-1,18
661,322,2006-6-24,12
505,322,2011-4-24,30
762,322,2007-6-9,24
235,322,2008-9-14,30
545,322,2012-12-7,24
469,322,2010-6-26,12
160,322,2011-1-25,12
127,322,2019-4-12,36
62,322,2012-7-19,24
357,322,2011-11-19,18
40,322,2014-2-18,36
939,322,2021-1-16,18
433,322,2017-8-25,6
176,322,2020-10-11,30
380,322,2010-6-20,24
601,322,2005-12-6,30
155,322,2013-12-9,36
485,322,2014-2-8,30
622,322,2021-11-21,24
949,322,2013-10-19,30
668,322,2008-10-18,6
559,322,2017-1-2,6
91,322,2021-12-7,12
983,322,2018-2-8,12
670,322,2013-2-3,30
879,322,2008-11-1,18
538,322,2015-9-12,6
990,322,2007-6-20,30
581,322,2011-2-21,6
462,322,2005-7-20,36
808,322,2013-8-19,24
93,322,2005-2-25,24
865,322,2014-5-21,30
172,323,2021-11-28,12
56,323,2017-3-15,36
67,323,2021-5-17,18
245,323,2016-9-25,30
153,323,2021-12-20,24
174,323,2017-9-25,30
292,323,2008-2-10,12
656,323,2015-8-17,30
391,323,2013-10-13,18
91,323,2012-10-15,36
695,323,2018-8-10,36
757,323,2010-5-26,12
211,323,2019-12-27,36
512,324,2018-4-8,6
564,324,2018-5-26,30
863,324,2011-4-15,12
809,324,2021-12-10,18
21,324,2019-5-17,30
620,324,2011-1-15,6
540,324,2011-1-6,36
778,324,2010-1-16,12
688,324,2009-5-28,24
884,324,2006-12-10,12
440,324,2008-11-15,6
989,324,2019-5-16,6
7,324,2010-11-18,12
695,325,2006-6-17,18
217,325,2007-6-5,24
406,325,2019-6-1,12
71,325,2020-6-15,30
153,325,2005-7-12,18
274,325,2018-8-18,12
412,325,2019-11-11,36
531,325,2011-12-1,24
5,325,2007-3-28,18
946,325,2020-8-1,18
587,325,2011-1-13,24
643,325,2019-1-13,6
316,325,2006-4-1,30
415,325,2008-8-16,18
603,325,2013-11-28,24
747,325,2020-2-3,36
127,325,2012-8-1,18
118,325,2016-4-18,30
887,325,2017-10-24,6
28,325,2016-12-6,30
662,325,2005-9-22,6
14,325,2020-3-23,30
868,325,2021-3-19,12
672,325,2021-5-18,36
618,325,2017-5-24,24
189,325,2014-11-18,36
202,325,2008-7-7,36
851,325,2018-12-18,6
912,325,2016-9-27,30
506,325,2009-6-2,24
501,325,2012-4-24,36
60,325,2005-11-2,6
834,325,2019-1-14,12
777,325,2011-4-15,18
372,325,2017-4-27,24
475,325,2014-6-17,18
935,325,2011-1-6,30
286,326,2013-2-25,36
713,326,2015-4-3,36
800,326,2010-6-2,36
332,326,2005-10-14,18
837,326,2011-3-8,24
525,326,2012-8-1,12
26,326,2011-12-27,36
557,326,2016-9-2,18
892,326,2010-1-6,18
817,326,2014-8-15,18
888,326,2017-4-14,24
457,326,2011-2-19,24
394,326,2012-7-17,30
931,326,2016-6-10,6
327,326,2015-9-24,30
871,326,2011-2-8,18
928,326,2014-11-5,36
878,326,2015-9-28,12
893,326,2018-8-7,6
689,326,2016-8-23,18
528,326,2006-8-12,12
381,326,2014-3-5,36
914,326,2010-9-14,12
479,326,2020-8-26,24
83,326,2018-6-6,12
487,326,2015-1-15,12
846,326,2011-2-22,30
75,326,2015-7-9,36
95,326,2016-4-3,24
25,326,2010-4-18,30
674,326,2018-10-20,18
28,326,2014-10-26,6
80,326,2015-12-17,30
190,326,2006-11-6,12
85,326,2013-7-4,30
613,326,2013-1-8,12
1000,326,2021-9-23,6
836,326,2020-12-28,36
919,326,2011-6-8,12
940,326,2011-1-11,18
122,326,2012-5-22,24
680,326,2016-1-10,12
639,326,2013-8-26,30
11,326,2009-12-24,36
770,326,2009-10-5,36
6,326,2019-8-10,30
451,326,2009-11-24,24
405,326,2009-9-15,6
825,327,2018-2-27,12
970,327,2007-11-11,24
361,327,2010-7-4,6
908,327,2014-12-4,36
56,327,2015-2-20,12
72,327,2020-1-19,24
121,327,2021-7-28,30
965,327,2005-8-11,24
652,327,2005-11-18,6
505,328,2006-5-23,18
104,328,2008-11-21,12
147,328,2006-4-10,18
86,328,2010-2-14,24
35,328,2018-10-12,6
554,328,2012-7-25,24
989,328,2012-3-19,36
857,328,2018-6-21,24
191,328,2018-5-17,30
337,328,2016-3-14,12
336,328,2011-9-23,24
616,328,2020-3-7,24
943,328,2006-7-10,18
517,328,2017-3-8,18
154,328,2013-12-5,30
391,328,2016-12-23,6
809,328,2020-4-2,12
223,328,2009-9-19,12
693,328,2019-3-4,18
85,328,2021-10-13,18
961,328,2006-12-19,18
345,328,2017-4-9,36
339,328,2006-11-21,12
374,328,2010-8-6,36
408,328,2007-5-17,6
4,328,2009-9-2,30
276,328,2016-4-23,6
149,328,2012-3-11,30
806,328,2021-7-11,24
549,328,2016-2-7,6
746,328,2019-10-14,36
498,328,2015-2-7,18
306,328,2017-10-20,18
779,328,2013-1-6,30
651,328,2012-7-24,18
346,328,2010-11-18,6
649,328,2016-11-10,12
